,Unnamed: 0,Deck_Name,MainChamp_and_Item,Main_Augment,Average_Rank,Win_Rate,Under_Rank4,Used_Num,comp
0,0,LaserCorps Warwick,"{'Warwick': ['Edge of Night', 'Bloodthirster', ""Titan's Resolve"", 'Ionic Spark', 'Last Whisper'], 'Mordekaiser': ['Jeweled Gauntlet', 'Hand Of Justice', ""Rabadon's Deathcap"", ""Thief's Gloves"", 'Giant Slayer'], 'Twisted Fate': ['Statikk Shiv', ""Guinsoo's Rageblade"", 'Jeweled Gauntlet', 'Hextech Gunblade', 'Giant Slayer']}","['Ancient Archives I', 'Spirit of the Exile', 'LaserCorps Heart', 'Big Data', 'Thrill of the Hunt II', 'Obliterate', 'Well Fed+', 'Portable Forge', 'Component Grab Bag', 'Ancient Archives II']",3.986602577,16.50644304,60.13499693,9778,"['Yasuo', 'Renekton', 'Warwick', 'Ashe', 'Mordekaiser', 'LeBlanc', 'Shen', 'Twisted Fate', 'Blitzcrank']"
1,1,RiftWalker Mascot,"{'Vex': ['Blue Buff', 'Jeweled Gauntlet', 'Giant Slayer', ""Archangel's Staff"", 'Hextech Gunblade'], 'Jhin': ['Last Whisper', 'Giant Slayer', 'Infinity Edge', 'Deathblade', 'Statikk Shiv'], 'Aatrox': ['Mascot Emblem', ""Warmog's Armor"", ""Dragon's Claw"", 'Ionic Spark', ""Archangel's Staff""]}","['Mascot Crest', 'Ancient Archives I', 'Endless Darkness', 'Joy Siphon', 'Rock Solid', 'Mascot Heart', 'Ascension', 'Jeweled Lotus', 'Contagious Laughter', 'First Aid Kit II']",4.335218978,14.48905109,52.75547445,5480,"['Vex', 'Alistar', 'Zac', 'Jhin', 'Pyke', 'Malphite', 'Nunu & Willump', 'Aatrox', 'Nasus']"
2,2,Ox Force Twisted Fate,"{'Twisted Fate': ['Statikk Shiv', ""Guinsoo's Rageblade"", 'Jeweled Gauntlet', 'Hextech Gunblade', 'Giant Slayer'], 'Annie': ['Sunfire Cape', ""Warmog's Armor"", ""Dragon's Claw"", 'Bramble Vest', 'Gargoyle Stoneplate'], 'Neeko': ['Spear of Shojin', 'Jeweled Gauntlet', 'Giant Slayer', 'Guardbreaker', 'Hextech Gunblade']}","['Burning Spirit', 'Ante Up', 'Jeweled Lotus', 'Gear Shift', 'Ox Force Crest', 'Portable Forge', 'Thrill of the Hunt II', 'Spellslinger Crest', 'Component Grab Bag', 'Pyromania']",4.354523671,11.53427244,53.16584374,27544,"['Annie', 'Twisted Fate', 'Alistar', 'Fiora', 'Viego', 'Neeko', 'Ekko', 'Sona', 'Janna']"
3,3,Star Guardian Neeko,"{'Neeko': ['Spear of Shojin', 'Jeweled Gauntlet', 'Giant Slayer', 'Hextech Gunblade', 'Guardbreaker'], 'Ekko': ['Sunfire Cape', ""Warmog's Armor"", ""Dragon's Claw"", 'Gargoyle Stoneplate', 'Ionic Spark'], 'Twisted Fate': ['Statikk Shiv', ""Guinsoo's Rageblade"", 'Jeweled Gauntlet', 'Giant Slayer', 'Hextech Gunblade']}","['Star Guardian Crest', 'Ancient Archives I', 'Jeweled Lotus', 'Easy Being Green', 'Portable Forge', 'Component Grab Bag', 'Axiom Arc II', 'Channeled Ferromancy', 'Thrill of the Hunt II', 'Star Guardian Heart']",4.385860766,11.00917431,52.26659471,3706,"['Ekko', 'Neeko', 'Nilah', 'Syndra', 'Alistar', 'Rell', ""Kai'Sa"", 'Annie', 'Lux']"
4,4,InfiniTeam,"{'Ultimate Ezreal': ['Last Whisper', 'Infinity Edge', 'Giant Slayer', 'Deathblade', 'Spear of Shojin'], 'Twisted Fate': ['Statikk Shiv', ""Guinsoo's Rageblade"", 'Jeweled Gauntlet', 'Hextech Gunblade', 'Giant Slayer'], 'Shen': ['Sunfire Cape', ""Dragon's Claw"", ""Warmog's Armor"", 'Redemption', 'Gargoyle Stoneplate']}","['Infiniteam Crest', 'Ancient Archives I', 'Infiniteam Heart', 'Recursion Matrix', 'Accelerated Mentorship', 'Jeweled Lotus', 'Portable Forge', 'Mana Tempering', 'Time and a Half', 'Component Grab Bag']",4.418478261,13.45755694,50.46583851,3864,"['Shen', 'Sivir', 'Twisted Fate', 'Pantheon', 'Ultimate Ezreal', 'Lucian', 'Garen', 'Fiddlesticks', 'Ezreal']"
5,5,Anima Squad,"{'Miss Fortune': ['Spear of Shojin', 'Jeweled Gauntlet', 'Giant Slayer', 'Guardbreaker', ""Archangel's Staff""], 'Riven': ['Sunfire Cape', 'Ionic Spark', ""Warmog's Armor"", ""Dragon's Claw"", 'Bramble Vest'], 'Ekko': ['Anima Squad Emblem', 'Sunfire Cape', 'Ionic Spark', ""Dragon's Claw"", 'Gargoyle Stoneplate']}","['Anima Squad Crest', 'Bunny Mercenary', 'Get Excited!', 'Everyone Goes BOOM!', 'Axiom Arc II', 'Make It Rain', 'Anima Squad Heart', 'Ancient Archives I', 'Jeweled Lotus', 'Portable Forge']",4.4213398,14.24674144,50.7578054,6598,"['Riven', 'Jinx', 'Miss Fortune', 'Ekko', 'Nasus', 'Vayne', 'Alistar', 'Sylas', ""Kai'Sa""]"
6,6,Renegade Jhin,"{'Jhin': ['Last Whisper', 'Giant Slayer', 'Infinity Edge', 'Deathblade', 'Hextech Gunblade'], 'Viego': ['Ionic Spark', 'Jeweled Gauntlet', 'Bloodthirster', ""Titan's Resolve"", 'Hand Of Justice'], 'Leona': ['Redemption', ""Warmog's Armor"", 'Bloodthirster', ""Dragon's Claw"", 'Bramble Vest']}","['Hextech Retribution', 'Renegade Crest', 'Portable Forge', 'Thrill of the Hunt II', 'Ancient Archives I', 'Jeweled Lotus', 'Rule of Four', 'Component Grab Bag', 'Ascension', 'Second Wind II']",4.521705123,12.05840177,49.12006257,7671,"['Jhin', 'Zac', 'Vex', 'Pyke', 'Viego', 'Alistar', 'Leona', 'Camille', 'Garen']"
7,7,Supers Heart,"{'Lulu': ['Blue Buff', 'Jeweled Gauntlet', 'Giant Slayer', 'Hextech Gunblade', 'Spear of Shojin'], 'Lee Sin': ['Sunfire Cape', ""Warmog's Armor"", 'Ionic Spark', ""Dragon's Claw"", 'Bramble Vest'], 'Pantheon': ['Ionic Spark', ""Dragon's Claw"", 'Sunfire Cape', ""Warmog's Armor"", 'Bramble Vest']}","['Cleansing Safeguard', 'Heart Crest', 'Axiom Arc II', 'Growth Spurt', 'Jeweled Lotus', 'Partners in Crime', 'Heart Heart', 'Portable Forge', 'Power Grid', 'Component Grab Bag']",4.533088235,13.41036415,49.21218487,5712,"['Lee Sin', 'Lulu', 'Sona', 'Pantheon', 'Viego', 'Malphite', 'Gangplank', 'Alistar', 'Syndra']"
8,8,Mecha:PRIME Samira,"{'Samira': ['Last Whisper', 'Giant Slayer', 'Hextech Gunblade', 'Infinity Edge', 'Deathblade'], 'Ultimate Ezreal': ['Last Whisper', 'Infinity Edge', 'Giant Slayer', ""Guinsoo's Rageblade"", 'Deathblade'], 'Garen': ['Redemption', ""Dragon's Claw"", 'Bramble Vest', ""Warmog's Armor"", 'Gargoyle Stoneplate']}","['Style & Flair', 'Portable Forge', 'Sureshot Crest', 'Thrill of the Hunt II', 'Jeweled Lotus', 'Ascension', 'Component Grab Bag', 'Daredevil', 'Second Wind II', 'Mana Tempering']",4.543513474,15.46164041,47.50404948,6791,"['Samira', 'Ultimate Ezreal', 'Garen', 'Leona', 'Sivir', 'Fiddlesticks', 'Wukong', 'Ekko', 'Alistar']"
9,9,Aegis Threat,"{'Aurelion Sol': ['Spear of Shojin', 'Jeweled Gauntlet', 'Giant Slayer', ""Archangel's Staff"", ""Rabadon's Deathcap""], 'Leona': ['Redemption', ""Dragon's Claw"", ""Warmog's Armor"", 'Bramble Vest', 'Bloodthirster'], 'Garen': ['Redemption', ""Dragon's Claw"", 'Bramble Vest', ""Warmog's Armor"", 'Sunfire Cape']}","['Portable Forge', 'Jeweled Lotus', 'Thrill of the Hunt II', 'Ascension', 'Component Grab Bag', 'Second Wind II', 'Level Up!', 'Celestial Blessing II', 'Axiom Arc II', 'Built Different II']",4.559496692,13.14676212,48.98579022,9219,"['Ekko', 'Leona', 'Alistar', 'Fiddlesticks', 'Garen', 'Urgot', 'Aurelion Sol', 'Aatrox', 'Wukong']"
